slice,sid_metric,target_metric,n,n_unique_sid,n_unique_target,spearman_rho,spearman_p,pearson_r,pearson_p,kendall_tau,kendall_p,abs_spearman
tie_break=popularity,max_dupe,NDCG@10,5,5,5,0.19999999999999998,0.7470600781046621,-0.2055459887916351,0.7401454100548092,0.19999999999999998,0.8166666666666667,0.19999999999999998
tie_break=popularity,pas_emb,NDCG@10,5,5,5,0.09999999999999999,0.8728885715695384,0.15926443845426203,0.7980787759418091,0.0,1.0,0.09999999999999999
tie_break=popularity,n_layers,NDCG@10,5,1,5,,,,,,,
tie_break=popularity,codebook_size,NDCG@10,5,1,5,,,,,,,
tie_break=popularity,embed_dim,NDCG@10,5,1,5,,,,,,,
tie_break=popularity,beta,NDCG@10,5,1,5,,,,,,,
tie_break=popularity,gamma,NDCG@10,5,1,5,,,,,,,
tie_break=popularity,ema_decay,NDCG@10,5,1,5,,,,,,,
tie_break=popularity,temperature,NDCG@10,5,1,5,,,,,,,
tie_break=popularity,margin,NDCG@10,0,0,0,,,,,,,
tie_break=popularity,unique_l3,NDCG@10,5,1,5,,,,,,,
tie_break=popularity,unique_l0,NDCG@20,5,2,5,0.7071067811865475,0.1816901138162094,0.659640661024891,0.22579776643392926,0.6324555320336759,0.15729920705028516,0.7071067811865475
tie_break=popularity,unique_l1,NDCG@20,5,2,5,0.7071067811865475,0.1816901138162094,0.659640661024891,0.22579776643392926,0.6324555320336759,0.15729920705028516,0.7071067811865475
tie_break=popularity,unique_l2,NDCG@20,5,2,5,0.7071067811865475,0.1816901138162094,0.659640661024891,0.22579776643392926,0.6324555320336759,0.15729920705028516,0.7071067811865475
tie_break=popularity,entropy_mean,NDCG@20,5,5,5,0.7,0.1881204043741873,0.6891646636650678,0.198045232601911,0.6,0.23333333333333334,0.7
tie_break=popularity,unique_total_base,NDCG@20,5,5,5,0.7,0.1881204043741873,0.8328596781106568,0.07993855911319706,0.6,0.23333333333333334,0.7
tie_break=popularity,n_collisions,NDCG@20,5,5,5,-0.7,0.1881204043741873,-0.8328596781106565,0.07993855911319724,-0.6,0.23333333333333334,0.7
tie_break=popularity,cfr,NDCG@20,5,5,5,0.7,0.1881204043741873,0.8328596781106571,0.07993855911319689,0.6,0.23333333333333334,0.7
tie_break=popularity,cur_total,NDCG@20,5,5,5,0.7,0.1881204043741873,0.8328596781106546,0.0799385591131985,0.6,0.23333333333333334,0.7
tie_break=popularity,zipf_alpha_full,NDCG@20,5,5,5,-0.7,0.1881204043741873,-0.8555180680425251,0.06447788365399108,-0.6,0.23333333333333334,0.7
tie_break=popularity,entropy_l0,NDCG@20,5,5,5,0.7,0.1881204043741873,0.7723554702889457,0.1258357340801309,0.6,0.23333333333333334,0.7
tie_break=popularity,entropy_l2,NDCG@20,5,5,5,0.7,0.1881204043741873,0.6435991647597493,0.24129030706480328,0.6,0.23333333333333334,0.7
tie_break=popularity,entropy_min,NDCG@20,5,5,5,0.6,0.28475697986529386,0.6934944214576466,0.1940620141358646,0.39999999999999997,0.48333333333333334,0.6
tie_break=popularity,pas_behavioral,NDCG@20,5,5,5,0.49999999999999994,0.3910022189557703,0.2671098878444913,0.6639937160640123,0.39999999999999997,0.48333333333333334,0.49999999999999994
tie_break=popularity,entropy_l1,NDCG@20,5,5,5,0.39999999999999997,0.5046315754686912,0.6696110746642232,0.2163126946220849,0.39999999999999997,0.48333333333333334,0.39999999999999997
tie_break=popularity,entropy_l3,NDCG@20,5,5,5,0.39999999999999997,0.5046315754686912,0.6409788948768753,0.24384740115967116,0.39999999999999997,0.48333333333333334,0.39999999999999997
tie_break=popularity,max_dupe,NDCG@20,5,5,5,-0.19999999999999998,0.7470600781046621,-0.48886128314742816,0.4033295654661823,-0.19999999999999998,0.8166666666666667,0.19999999999999998
tie_break=popularity,pas_emb,NDCG@20,5,5,5,-0.09999999999999999,0.8728885715695384,0.03189441650829847,0.9593976536790132,0.0,1.0,0.09999999999999999
tie_break=popularity,n_layers,NDCG@20,5,1,5,,,,,,,
tie_break=popularity,codebook_size,NDCG@20,5,1,5,,,,,,,
tie_break=popularity,embed_dim,NDCG@20,5,1,5,,,,,,,
tie_break=popularity,beta,NDCG@20,5,1,5,,,,,,,
tie_break=popularity,gamma,NDCG@20,5,1,5,,,,,,,
tie_break=popularity,ema_decay,NDCG@20,5,1,5,,,,,,,
tie_break=popularity,temperature,NDCG@20,5,1,5,,,,,,,
tie_break=popularity,margin,NDCG@20,0,0,0,,,,,,,
tie_break=popularity,unique_l3,NDCG@20,5,1,5,,,,,,,
tie_break=popularity,entropy_mean,NDCG@5,5,5,5,0.7999999999999999,0.10408803866182788,0.44643079977434125,0.4510765141429957,0.6,0.23333333333333334,0.7999999999999999
tie_break=popularity,unique_total_base,NDCG@5,5,5,5,0.7999999999999999,0.10408803866182788,0.586241028726271,0.29886107215464364,0.6,0.23333333333333334,0.7999999999999999
tie_break=popularity,n_collisions,NDCG@5,5,5,5,-0.7999999999999999,0.10408803866182788,-0.5862410287262709,0.29886107215464364,-0.6,0.23333333333333334,0.7999999999999999
tie_break=popularity,cfr,NDCG@5,5,5,5,0.7999999999999999,0.10408803866182788,0.5862410287262766,0.2988610721546377,0.6,0.23333333333333334,0.7999999999999999
tie_break=popularity,cur_total,NDCG@5,5,5,5,0.7999999999999999,0.10408803866182788,0.5862410287262698,0.2988610721546448,0.6,0.23333333333333334,0.7999999999999999
tie_break=popularity,zipf_alpha_full,NDCG@5,5,5,5,-0.7999999999999999,0.10408803866182788,-0.6354511174428751,0.24926578562713123,-0.6,0.23333333333333334,0.7999999999999999
tie_break=popularity,entropy_l2,NDCG@5,5,5,5,0.7999999999999999,0.10408803866182788,0.43154798026837476,0.4681021568963422,0.6,0.23333333333333334,0.7999999999999999
tie_break=popularity,entropy_min,NDCG@5,5,5,5,0.6,0.28475697986529386,0.4387956507419255,0.4597937599090856,0.39999999999999997,0.48333333333333334,0.6
tie_break=popularity,entropy_l0,NDCG@5,5,5,5,0.49999999999999994,0.3910022189557703,0.49122179663969895,0.40070967569274896,0.19999999999999998,0.8166666666666667,0.49999999999999994
tie_break=popularity,entropy_l1,NDCG@5,5,5,5,0.49999999999999994,0.3910022189557703,0.41820581290757697,0.4834801897783664,0.39999999999999997,0.48333333333333334,0.49999999999999994
tie_break=popularity,entropy_l3,NDCG@5,5,5,5,0.49999999999999994,0.3910022189557703,0.43029165464946073,0.46954562327208926,0.39999999999999997,0.48333333333333334,0.49999999999999994
tie_break=popularity,pas_behavioral,NDCG@5,5,5,5,0.39999999999999997,0.5046315754686912,0.3826996230512081,0.5249018756026781,0.39999999999999997,0.48333333333333334,0.39999999999999997
tie_break=popularity,unique_l0,NDCG@5,5,2,5,0.35355339059327373,0.5594043441634877,0.3788383804718294,0.529447815555947,0.31622776601683794,0.4795001221869535,0.35355339059327373
tie_break=popularity,unique_l1,NDCG@5,5,2,5,0.35355339059327373,0.5594043441634877,0.3788383804718294,0.529447815555947,0.31622776601683794,0.4795001221869535,0.35355339059327373
tie_break=popularity,unique_l2,NDCG@5,5,2,5,0.35355339059327373,0.5594043441634877,0.37883838047182944,0.529447815555947,0.31622776601683794,0.4795001221869535,0.35355339059327373
tie_break=popularity,max_dupe,NDCG@5,5,5,5,0.19999999999999998,0.7470600781046621,-0.04467117880666813,0.9431418108137299,0.19999999999999998,0.8166666666666667,0.19999999999999998
tie_break=popularity,pas_emb,NDCG@5,5,5,5,0.09999999999999999,0.8728885715695384,0.17622061741682374,0.7767956702445459,0.0,1.0,0.09999999999999999
tie_break=popularity,n_layers,NDCG@5,5,1,5,,,,,,,
tie_break=popularity,codebook_size,NDCG@5,5,1,5,,,,,,,
tie_break=popularity,embed_dim,NDCG@5,5,1,5,,,,,,,
tie_break=popularity,beta,NDCG@5,5,1,5,,,,,,,
tie_break=popularity,gamma,NDCG@5,5,1,5,,,,,,,
tie_break=popularity,ema_decay,NDCG@5,5,1,5,,,,,,,
tie_break=popularity,temperature,NDCG@5,5,1,5,,,,,,,
tie_break=popularity,margin,NDCG@5,0,0,0,,,,,,,
tie_break=popularity,unique_l3,NDCG@5,5,1,5,,,,,,,
tie_break=popularity,pas_behavioral,Recall@1,5,5,5,0.6,0.28475697986529386,0.464636692122249,0.4304412913809299,0.39999999999999997,0.48333333333333334,0.6
tie_break=popularity,unique_l0,Recall@1,5,2,5,0.35355339059327373,0.5594043441634877,0.2671036121482481,0.6640014162106626,0.31622776601683794,0.4795001221869535,0.35355339059327373
tie_break=popularity,unique_l1,Recall@1,5,2,5,0.35355339059327373,0.5594043441634877,0.2671036121482481,0.6640014162106626,0.31622776601683794,0.4795001221869535,0.35355339059327373
tie_break=popularity,unique_l2,Recall@1,5,2,5,0.35355339059327373,0.5594043441634877,0.2671036121482482,0.6640014162106626,0.31622776601683794,0.4795001221869535,0.35355339059327373
tie_break=popularity,max_dupe,Recall@1,5,5,5,0.3,0.623837664781073,0.1667631005500266,0.788658916692291,0.19999999999999998,0.8166666666666667,0.3
tie_break=popularity,entropy_mean,Recall@1,5,5,5,0.19999999999999998,0.7470600781046621,0.050571404935833474,0.9356379436167943,0.19999999999999998,0.8166666666666667,0.19999999999999998
tie_break=popularity,unique_total_base,Recall@1,5,5,5,0.19999999999999998,0.7470600781046621,0.17400594879037257,0.7795719025296979,0.19999999999999998,0.8166666666666667,0.19999999999999998
tie_break=popularity,n_collisions,Recall@1,5,5,5,-0.19999999999999998,0.7470600781046621,-0.17400594879037257,0.7795719025296979,-0.19999999999999998,0.8166666666666667,0.19999999999999998
tie_break=popularity,cfr,Recall@1,5,5,5,0.19999999999999998,0.7470600781046621,0.1740059487903747,0.7795719025296952,0.19999999999999998,0.8166666666666667,0.19999999999999998
tie_break=popularity,cur_total,Recall@1,5,5,5,0.19999999999999998,0.7470600781046621,0.1740059487903663,0.7795719025297059,0.19999999999999998,0.8166666666666667,0.19999999999999998
tie_break=popularity,zipf_alpha_full,Recall@1,5,5,5,-0.19999999999999998,0.7470600781046621,-0.20729538227725866,0.7379659840920614,-0.19999999999999998,0.8166666666666667,0.19999999999999998
tie_break=popularity,entropy_l2,Recall@1,5,5,5,0.19999999999999998,0.7470600781046621,-0.0781116709143878,0.900646360654926,0.19999999999999998,0.8166666666666667,0.19999999999999998
tie_break=popularity,entropy_min,Recall@1,5,5,5,-0.09999999999999999,0.8728885715695384,0.0630406158163611,0.9197873910687683,0.0,1.0,0.09999999999999999
tie_break=popularity,pas_emb,Recall@1,5,5,5,-0.09999999999999999,0.8728885715695384,-0.03990086533355103,0.949210124103426,0.0,1.0,0.09999999999999999
tie_break=popularity,entropy_l0,Recall@1,5,5,5,0.0,1.0,0.2748421771609815,0.6545170290453709,0.19999999999999998,0.8166666666666667,0.0
tie_break=popularity,entropy_l1,Recall@1,5,5,5,0.0,1.0,0.10016547291915205,0.8726789427383517,0.0,1.0,0.0
tie_break=popularity,entropy_l3,Recall@1,5,5,5,0.0,1.0,-0.04286103165242761,0.9454443530357868,0.0,1.0,0.0
tie_break=popularity,n_layers,Recall@1,5,1,5,,,,,,,
tie_break=popularity,codebook_size,Recall@1,5,1,5,,,,,,,
tie_break=popularity,embed_dim,Recall@1,5,1,5,,,,,,,
tie_break=popularity,beta,Recall@1,5,1,5,,,,,,,
tie_break=popularity,gamma,Recall@1,5,1,5,,,,,,,
tie_break=popularity,ema_decay,Recall@1,5,1,5,,,,,,,
tie_break=popularity,temperature,Recall@1,5,1,5,,,,,,,
tie_break=popularity,margin,Recall@1,0,0,0,,,,,,,
tie_break=popularity,unique_l3,Recall@1,5,1,5,,,,,,,
tie_break=popularity,entropy_mean,Recall@10,5,5,5,0.7999999999999999,0.10408803866182788,0.6744410455680994,0.21175868001922932,0.6,0.23333333333333334,0.7999999999999999
tie_break=popularity,unique_total_base,Recall@10,5,5,5,0.7999999999999999,0.10408803866182788,0.797599178354536,0.10592701034415755,0.6,0.23333333333333334,0.7999999999999999
tie_break=popularity,n_collisions,Recall@10,5,5,5,-0.7999999999999999,0.10408803866182788,-0.7975991783545358,0.10592701034415772,-0.6,0.23333333333333334,0.7999999999999999
tie_break=popularity,cfr,Recall@10,5,5,5,0.7999999999999999,0.10408803866182788,0.7975991783545399,0.10592701034415444,0.6,0.23333333333333334,0.7999999999999999
tie_break=popularity,cur_total,Recall@10,5,5,5,0.7999999999999999,0.10408803866182788,0.7975991783545363,0.10592701034415722,0.6,0.23333333333333334,0.7999999999999999
tie_break=popularity,zipf_alpha_full,Recall@10,5,5,5,-0.7999999999999999,0.10408803866182788,-0.8345977506207652,0.07871660867481588,-0.6,0.23333333333333334,0.7999999999999999
tie_break=popularity,entropy_l2,Recall@10,5,5,5,0.7999999999999999,0.10408803866182788,0.6841059708831706,0.2027277821906408,0.6,0.23333333333333334,0.7999999999999999
tie_break=popularity,entropy_min,Recall@10,5,5,5,0.6,0.28475697986529386,0.6657155707320374,0.22000515800405432,0.39999999999999997,0.48333333333333334,0.6
tie_break=popularity,entropy_l0,Recall@10,5,5,5,0.49999999999999994,0.3910022189557703,0.6648494973191065,0.22082843870059002,0.19999999999999998,0.8166666666666667,0.49999999999999994
tie_break=popularity,entropy_l1,Recall@10,5,5,5,0.49999999999999994,0.3910022189557703,0.6288032328085035,0.25582447746629017,0.39999999999999997,0.48333333333333334,0.49999999999999994
tie_break=popularity,entropy_l3,Recall@10,5,5,5,0.49999999999999994,0.3910022189557703,0.6723398567618781,0.21373650570063954,0.39999999999999997,0.48333333333333334,0.49999999999999994
tie_break=popularity,pas_behavioral,Recall@10,5,5,5,0.39999999999999997,0.5046315754686912,0.3176954317848442,0.6024089663970378,0.39999999999999997,0.48333333333333334,0.39999999999999997
tie_break=popularity,unique_l0,Recall@10,5,2,5,0.35355339059327373,0.5594043441634877,0.5338740972590245,0.35408535375381933,0.31622776601683794,0.4795001221869535,0.35355339059327373
tie_break=popularity,unique_l1,Recall@10,5,2,5,0.35355339059327373,0.5594043441634877,0.5338740972590245,0.35408535375381933,0.31622776601683794,0.4795001221869535,0.35355339059327373
tie_break=popularity,unique_l2,Recall@10,5,2,5,0.35355339059327373,0.5594043441634877,0.5338740972590245,0.35408535375381933,0.31622776601683794,0.4795001221869535,0.35355339059327373
tie_break=popularity,max_dupe,Recall@10,5,5,5,0.19999999999999998,0.7470600781046621,-0.32911083420166387,0.5886555854059774,0.19999999999999998,0.8166666666666667,0.19999999999999998
tie_break=popularity,pas_emb,Recall@10,5,5,5,0.09999999999999999,0.8728885715695384,0.22099910294708966,0.7209227835952695,0.0,1.0,0.09999999999999999
tie_break=popularity,n_layers,Recall@10,5,1,5,,,,,,,
tie_break=popularity,codebook_size,Recall@10,5,1,5,,,,,,,
tie_break=popularity,embed_dim,Recall@10,5,1,5,,,,,,,
tie_break=popularity,beta,Recall@10,5,1,5,,,,,,,
tie_break=popularity,gamma,Recall@10,5,1,5,,,,,,,
tie_break=popularity,ema_decay,Recall@10,5,1,5,,,,,,,
tie_break=popularity,temperature,Recall@10,5,1,5,,,,,,,
tie_break=popularity,margin,Recall@10,0,0,0,,,,,,,
tie_break=popularity,unique_l3,Recall@10,5,1,5,,,,,,,
tie_break=popularity,entropy_l0,Recall@20,5,5,5,0.8999999999999998,0.03738607346849875,0.8502755657715579,0.06796269044161742,0.7999999999999999,0.08333333333333333,0.8999999999999998
tie_break=popularity,unique_l0,Recall@20,5,2,5,0.7071067811865475,0.1816901138162094,0.7539666748029927,0.14096440716148442,0.6324555320336759,0.15729920705028516,0.7071067811865475
tie_break=popularity,unique_l1,Recall@20,5,2,5,0.7071067811865475,0.1816901138162094,0.7539666748029927,0.14096440716148442,0.6324555320336759,0.15729920705028516,0.7071067811865475
tie_break=popularity,unique_l2,Recall@20,5,2,5,0.7071067811865475,0.1816901138162094,0.7539666748029927,0.14096440716148442,0.6324555320336759,0.15729920705028516,0.7071067811865475
tie_break=popularity,entropy_min,Recall@20,5,5,5,0.7,0.1881204043741873,0.7932339685620514,0.10929546358213445,0.6,0.23333333333333334,0.7
tie_break=popularity,entropy_mean,Recall@20,5,5,5,0.6,0.28475697986529386,0.783791087620371,0.1166896716960422,0.39999999999999997,0.48333333333333334,0.6
tie_break=popularity,unique_total_base,Recall@20,5,5,5,0.6,0.28475697986529386,0.8929924212258914,0.04133891273221258,0.39999999999999997,0.48333333333333334,0.6
tie_break=popularity,n_collisions,Recall@20,5,5,5,-0.6,0.28475697986529386,-0.8929924212258913,0.0413389127322127,-0.39999999999999997,0.48333333333333334,0.6
tie_break=popularity,cfr,Recall@20,5,5,5,0.6,0.28475697986529386,0.8929924212258884,0.04133891273221436,0.39999999999999997,0.48333333333333334,0.6
tie_break=popularity,cur_total,Recall@20,5,5,5,0.6,0.28475697986529386,0.8929924212258898,0.04133891273221358,0.39999999999999997,0.48333333333333334,0.6
tie_break=popularity,zipf_alpha_full,Recall@20,5,5,5,-0.6,0.28475697986529386,-0.8923765898619819,0.041692292828402776,-0.39999999999999997,0.48333333333333334,0.6
tie_break=popularity,entropy_l2,Recall@20,5,5,5,0.6,0.28475697986529386,0.7383778241377178,0.1541778173863172,0.39999999999999997,0.48333333333333334,0.6
tie_break=popularity,max_dupe,Recall@20,5,5,5,-0.49999999999999994,0.3910022189557703,-0.7459881860389284,0.14768380831990258,-0.39999999999999997,0.48333333333333334,0.49999999999999994
tie_break=popularity,pas_emb,Recall@20,5,5,5,-0.3,0.623837664781073,-0.01629341526560271,0.9792554973013404,-0.19999999999999998,0.8166666666666667,0.3
tie_break=popularity,entropy_l1,Recall@20,5,5,5,0.3,0.623837664781073,0.767157678286427,0.13006024519388606,0.19999999999999998,0.8166666666666667,0.3
tie_break=popularity,entropy_l3,Recall@20,5,5,5,0.3,0.623837664781073,0.7325939657246157,0.15916734994549328,0.19999999999999998,0.8166666666666667,0.3
tie_break=popularity,pas_behavioral,Recall@20,5,5,5,0.19999999999999998,0.7470600781046621,0.15048902151514065,0.8091171284986636,0.19999999999999998,0.8166666666666667,0.19999999999999998
tie_break=popularity,n_layers,Recall@20,5,1,5,,,,,,,
tie_break=popularity,codebook_size,Recall@20,5,1,5,,,,,,,
tie_break=popularity,embed_dim,Recall@20,5,1,5,,,,,,,
tie_break=popularity,beta,Recall@20,5,1,5,,,,,,,
tie_break=popularity,gamma,Recall@20,5,1,5,,,,,,,
tie_break=popularity,ema_decay,Recall@20,5,1,5,,,,,,,
tie_break=popularity,temperature,Recall@20,5,1,5,,,,,,,
tie_break=popularity,margin,Recall@20,0,0,0,,,,,,,
tie_break=popularity,unique_l3,Recall@20,5,1,5,,,,,,,
tie_break=popularity,entropy_mean,Recall@5,5,5,5,0.7999999999999999,0.10408803866182788,0.5211298526895655,0.36787043920722473,0.6,0.23333333333333334,0.7999999999999999
tie_break=popularity,unique_total_base,Recall@5,5,5,5,0.7999999999999999,0.10408803866182788,0.6317297961982137,0.25293152482542536,0.6,0.23333333333333334,0.7999999999999999
tie_break=popularity,n_collisions,Recall@5,5,5,5,-0.7999999999999999,0.10408803866182788,-0.6317297961982135,0.25293152482542536,-0.6,0.23333333333333334,0.7999999999999999
tie_break=popularity,cfr,Recall@5,5,5,5,0.7999999999999999,0.10408803866182788,0.6317297961982209,0.2529315248254181,0.6,0.23333333333333334,0.7999999999999999
tie_break=popularity,cur_total,Recall@5,5,5,5,0.7999999999999999,0.10408803866182788,0.6317297961982153,0.2529315248254236,0.6,0.23333333333333334,0.7999999999999999
tie_break=popularity,zipf_alpha_full,Recall@5,5,5,5,-0.7999999999999999,0.10408803866182788,-0.6827146268854953,0.2040210482958078,-0.6,0.23333333333333334,0.7999999999999999
tie_break=popularity,entropy_l2,Recall@5,5,5,5,0.7999999999999999,0.10408803866182788,0.5675673429818487,0.31828101757294763,0.6,0.23333333333333334,0.7999999999999999
tie_break=popularity,entropy_min,Recall@5,5,5,5,0.6,0.28475697986529386,0.5030053003345772,0.3876917296821026,0.39999999999999997,0.48333333333333334,0.6
tie_break=popularity,entropy_l0,Recall@5,5,5,5,0.49999999999999994,0.3910022189557703,0.4597097518665193,0.43600426919859725,0.19999999999999998,0.8166666666666667,0.49999999999999994
tie_break=popularity,entropy_l1,Recall@5,5,5,5,0.49999999999999994,0.3910022189557703,0.46190062408156507,0.43352858052372245,0.39999999999999997,0.48333333333333334,0.49999999999999994
tie_break=popularity,entropy_l3,Recall@5,5,5,5,0.49999999999999994,0.3910022189557703,0.5513120204445842,0.33543569508463733,0.39999999999999997,0.48333333333333334,0.49999999999999994
tie_break=popularity,pas_behavioral,Recall@5,5,5,5,0.39999999999999997,0.5046315754686912,0.32760535616692726,0.5904661372548416,0.39999999999999997,0.48333333333333334,0.39999999999999997
tie_break=popularity,unique_l0,Recall@5,5,2,5,0.35355339059327373,0.5594043441634877,0.3251832180884663,0.5933812011947064,0.31622776601683794,0.4795001221869535,0.35355339059327373
tie_break=popularity,unique_l1,Recall@5,5,2,5,0.35355339059327373,0.5594043441634877,0.32518321808846623,0.5933812011947065,0.31622776601683794,0.4795001221869535,0.35355339059327373
tie_break=popularity,unique_l2,Recall@5,5,2,5,0.35355339059327373,0.5594043441634877,0.3251832180884662,0.5933812011947065,0.31622776601683794,0.4795001221869535,0.35355339059327373
tie_break=popularity,max_dupe,Recall@5,5,5,5,0.19999999999999998,0.7470600781046621,-0.06803865693883177,0.9134373763065993,0.19999999999999998,0.8166666666666667,0.19999999999999998
tie_break=popularity,pas_emb,Recall@5,5,5,5,0.09999999999999999,0.8728885715695384,0.3107877906151661,0.6107584957562335,0.0,1.0,0.09999999999999999
tie_break=popularity,n_layers,Recall@5,5,1,5,,,,,,,
tie_break=popularity,codebook_size,Recall@5,5,1,5,,,,,,,
tie_break=popularity,embed_dim,Recall@5,5,1,5,,,,,,,
tie_break=popularity,beta,Recall@5,5,1,5,,,,,,,
tie_break=popularity,gamma,Recall@5,5,1,5,,,,,,,
tie_break=popularity,ema_decay,Recall@5,5,1,5,,,,,,,
tie_break=popularity,temperature,Recall@5,5,1,5,,,,,,,
tie_break=popularity,margin,Recall@5,0,0,0,,,,,,,
tie_break=popularity,unique_l3,Recall@5,5,1,5,,,,,,,
kind=improved,pas_behavioral,NDCG@1,10,5,9,0.4691715584085551,0.17132777986779077,0.445459212256243,0.19698621845107994,0.3098753415048175,0.23359388675962656,0.4691715584085551
kind=improved,entropy_min,NDCG@1,10,5,9,-0.3086654989529968,0.38553006867876605,-0.07152473656933826,0.8443376029151508,-0.26220221204253785,0.31350347224841457,0.3086654989529968
kind=improved,max_dupe,NDCG@1,10,5,9,0.23458577920427756,0.5141626597763369,0.11239488677608607,0.7572186164220578,0.07150969419341942,0.7834074729414255,0.23458577920427756
kind=improved,unique_l0,NDCG@1,10,2,9,0.21825946742799318,0.5446587369275427,0.1821204821981898,0.6145642594760881,0.18844459036110225,0.5126104380544434,0.21825946742799318
kind=improved,unique_l1,NDCG@1,10,2,9,0.21825946742799318,0.5446587369275427,0.18212048219818971,0.6145642594760885,0.18844459036110225,0.5126104380544434,0.21825946742799318
kind=improved,unique_l2,NDCG@1,10,2,9,0.21825946742799318,0.5446587369275427,0.18212048219818974,0.6145642594760885,0.18844459036110225,0.5126104380544434,0.21825946742799318
kind=improved,entropy_l0,NDCG@1,10,5,9,-0.1975459193299179,0.5843407895218025,0.10506163734969101,0.7726976788949775,-0.07150969419341942,0.7834074729414255,0.1975459193299179
kind=improved,entropy_l1,NDCG@1,10,5,9,-0.14815943949743846,0.6829223777866165,-0.01109792143681718,0.9757262866484846,-0.07150969419341942,0.7834074729414255,0.14815943949743846
kind=improved,entropy_l3,NDCG@1,10,5,9,-0.14815943949743846,0.6829223777866165,-0.17882409061316323,0.6210932212202974,-0.07150969419341942,0.7834074729414255,0.14815943949743846
kind=improved,pas_emb,NDCG@1,10,5,9,-0.08642633970683909,0.8123482324065591,0.02996993579536538,0.9344996188313437,-0.07150969419341942,0.7834074729414255,0.08642633970683909
kind=improved,entropy_mean,NDCG@1,10,5,9,-0.07407971974871923,0.8388369841240371,-0.08865449581282847,0.807585345413297,-0.07150969419341942,0.7834074729414255,0.07407971974871923
kind=improved,unique_total_base,NDCG@1,10,5,9,-0.07407971974871923,0.8388369841240371,-0.07256561581695567,0.8420959516093488,-0.07150969419341942,0.7834074729414255,0.07407971974871923
kind=improved,n_collisions,NDCG@1,10,5,9,0.07407971974871923,0.8388369841240371,0.07256561581695561,0.8420959516093488,0.07150969419341942,0.7834074729414255,0.07407971974871923
kind=improved,cfr,NDCG@1,10,5,9,-0.07407971974871923,0.8388369841240371,-0.0725656158169561,0.8420959516093478,-0.07150969419341942,0.7834074729414255,0.07407971974871923
kind=improved,cur_total,NDCG@1,10,5,9,-0.07407971974871923,0.8388369841240371,-0.07256561581696133,0.8420959516093361,-0.07150969419341942,0.7834074729414255,0.07407971974871923
kind=improved,zipf_alpha_full,NDCG@1,10,5,9,0.07407971974871923,0.8388369841240371,0.07021489055642671,0.8471599333597208,0.07150969419341942,0.7834074729414255,0.07407971974871923
kind=improved,entropy_l2,NDCG@1,10,5,9,-0.07407971974871923,0.8388369841240371,-0.22506328965013422,0.5318633005597897,-0.07150969419341942,0.7834074729414255,0.07407971974871923
kind=improved,n_layers,NDCG@1,10,1,9,,,,,,,
kind=improved,codebook_size,NDCG@1,10,1,9,,,,,,,
kind=improved,embed_dim,NDCG@1,10,1,9,,,,,,,
kind=improved,beta,NDCG@1,10,1,9,,,,,,,
kind=improved,gamma,NDCG@1,10,1,9,,,,,,,
kind=improved,ema_decay,NDCG@1,10,1,9,,,,,,,
kind=improved,temperature,NDCG@1,10,1,9,,,,,,,
kind=improved,margin,NDCG@1,0,0,0,,,,,,,
kind=improved,unique_l3,NDCG@1,10,1,9,,,,,,,
kind=improved,entropy_mean,NDCG@10,10,5,9,0.6420242378222333,0.04534999521281956,0.4827581830929718,0.1575755427002355,0.5005678593539359,0.05433343498003298,0.6420242378222333
kind=improved,unique_total_base,NDCG@10,10,5,9,0.6420242378222333,0.04534999521281956,0.5859587322747702,0.07506083844807335,0.5005678593539359,0.05433343498003298,0.6420242378222333
kind=improved,n_collisions,NDCG@10,10,5,9,-0.6420242378222333,0.04534999521281956,-0.5859587322747705,0.07506083844807335,-0.5005678593539359,0.05433343498003298,0.6420242378222333
kind=improved,cfr,NDCG@10,10,5,9,0.6420242378222333,0.04534999521281956,0.5859587322747741,0.07506083844807103,0.5005678593539359,0.05433343498003298,0.6420242378222333
kind=improved,cur_total,NDCG@10,10,5,9,0.6420242378222333,0.04534999521281956,0.5859587322747696,0.0750608384480739,0.5005678593539359,0.05433343498003298,0.6420242378222333
kind=improved,zipf_alpha_full,NDCG@10,10,5,9,-0.6420242378222333,0.04534999521281956,-0.6197804281987913,0.05596723801418384,-0.5005678593539359,0.05433343498003298,0.6420242378222333
kind=improved,entropy_l2,NDCG@10,10,5,9,0.6420242378222333,0.04534999521281956,0.4654725477994432,0.17519148832168002,0.5005678593539359,0.05433343498003298,0.6420242378222333
kind=improved,pas_behavioral,NDCG@10,10,5,9,0.5432512781572743,0.10461165221422149,0.3569081246318696,0.31134570866639305,0.4528947298916563,0.08169855226894114,0.5432512781572743
kind=improved,unique_l0,NDCG@10,10,2,9,0.43651893485598636,0.20720835409768976,0.42370310698357944,0.22238489333130224,0.3768891807222045,0.1903458092612167,0.43651893485598636
kind=improved,unique_l1,NDCG@10,10,2,9,0.43651893485598636,0.20720835409768976,0.4237031069835794,0.22238489333130224,0.3768891807222045,0.1903458092612167,0.43651893485598636
kind=improved,unique_l2,NDCG@10,10,2,9,0.43651893485598636,0.20720835409768976,0.42370310698357955,0.22238489333130224,0.3768891807222045,0.1903458092612167,0.43651893485598636
kind=improved,entropy_min,NDCG@10,10,5,9,0.4074384586179557,0.24253036967875558,0.4779326529042575,0.16238091708941155,0.3098753415048175,0.23359388675962656,0.4074384586179557
